ID,prediction
1,27.638333333333335
2,15.801111111111112
3,34.538500000000006
4,41.84277777777778
5,15.801111111111112
6,15.547272727272729
7,15.007222222222222
8,37.347
9,30.329230769230772
10,34.538500000000006
11,34.538500000000006
12,15.801111111111112
13,15.547272727272729
14,37.347
15,15.475
16,37.347
17,15.007222222222222
18,37.347
19,20.826153846153847
20,15.547272727272729
21,30.1265
22,37.347
23,41.84277777777778
24,20.826153846153847
25,27.638333333333335
26,30.1265
27,30.1265
28,15.547272727272729
29,20.826153846153847
30,27.638333333333335
31,15.801111111111112
32,15.007222222222222
33,27.638333333333335
34,15.801111111111112
35,37.347
36,37.347
37,16.647368421052633
38,15.801111111111112
39,15.547272727272729
40,15.547272727272729
41,16.647368421052633
42,27.638333333333335
43,15.475
44,16.647368421052633
45,41.84277777777778
46,41.84277777777778
47,16.647368421052633
48,41.84277777777778
49,20.826153846153847
50,30.1265
51,16.647368421052633
52,27.638333333333335
53,30.329230769230772
54,15.475
55,30.329230769230772
56,15.475
57,34.538500000000006
58,27.638333333333335
59,30.329230769230772
60,30.1265
61,15.475
62,34.538500000000006
63,41.84277777777778
64,20.826153846153847
65,30.329230769230772
66,20.826153846153847
67,37.347
68,15.475
69,41.84277777777778
70,30.329230769230772
71,34.538500000000006
72,15.801111111111112
73,27.638333333333335
74,15.801111111111112
75,15.475
76,41.84277777777778
77,34.538500000000006
78,37.347
79,37.347
80,30.1265
81,15.801111111111112
82,15.547272727272729
83,27.638333333333335
84,15.007222222222222
85,16.647368421052633
86,27.638333333333335
87,20.826153846153847
88,41.84277777777778
89,30.1265
90,15.475
91,30.329230769230772
92,41.84277777777778
93,15.475
94,15.007222222222222
95,15.007222222222222
96,27.638333333333335
97,30.329230769230772
98,15.547272727272729
99,37.347
100,27.638333333333335
101,16.647368421052633
102,16.647368421052633
103,15.547272727272729
104,37.347
105,15.007222222222222
106,30.1265
107,30.1265
108,27.638333333333335
109,30.329230769230772
110,20.826153846153847
111,15.547272727272729
112,41.84277777777778
113,15.547272727272729
114,34.538500000000006
115,34.538500000000006
116,16.647368421052633
117,15.801111111111112
118,16.647368421052633
119,15.007222222222222
120,34.538500000000006
121,37.347
122,16.647368421052633
123,20.826153846153847
124,15.547272727272729
125,41.84277777777778
126,16.647368421052633
127,15.801111111111112
128,15.007222222222222
129,15.475
130,15.007222222222222
131,27.638333333333335
132,15.801111111111112
133,15.007222222222222
134,37.347
135,15.801111111111112
136,30.329230769230772
137,15.801111111111112
138,15.007222222222222
139,15.475
140,20.826153846153847
141,15.475
142,30.1265
143,15.547272727272729
144,15.007222222222222
145,37.347
146,15.475
147,15.475
148,15.547272727272729
149,41.84277777777778
150,15.475
151,34.538500000000006
152,34.538500000000006
153,27.638333333333335
154,30.329230769230772
155,34.538500000000006
156,34.538500000000006
157,30.329230769230772
158,37.347
159,20.826153846153847
160,15.801111111111112
161,20.826153846153847
162,16.647368421052633
163,20.826153846153847
164,15.475
165,30.329230769230772
166,20.826153846153847
167,30.1265
168,20.826153846153847
169,15.547272727272729
170,30.1265
171,41.84277777777778
172,15.801111111111112
173,15.007222222222222
174,27.638333333333335
175,30.329230769230772
176,16.647368421052633
177,15.547272727272729
178,30.1265
179,15.007222222222222
180,20.826153846153847
181,34.538500000000006
182,41.84277777777778
183,30.329230769230772
184,30.1265
185,30.329230769230772
186,16.647368421052633
187,30.1265
188,34.538500000000006
189,41.84277777777778
190,15.007222222222222
191,16.647368421052633
192,30.1265
